2018-03-24 12:36:10.252  INFO 14564 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-03-24 12:36:10.252  INFO 14564 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : FrameworkServlet 'dispatcherServlet': initialization started
2018-03-24 12:36:10.278  INFO 14564 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : FrameworkServlet 'dispatcherServlet': initialization completed in 26 ms
2018-03-24 12:36:10.348  INFO 14564 --- [http-nio-8080-exec-5] p.controllers.TransporterController      : Fetching all transporters
2018-03-24 12:36:10.359  INFO 14564 --- [http-nio-8080-exec-7] portal.controllers.InvoiceController     : Fetching all Invoice statuses
2018-03-24 12:36:10.363  INFO 14564 --- [http-nio-8080-exec-2] portal.controllers.CompanyController     : Fetching all companies
2018-03-24 12:36:10.423  INFO 14564 --- [http-nio-8080-exec-3] o.h.h.i.QueryTranslatorFactoryInitiator  : HHH000397: Using ASTQueryTranslatorFactory
2018-03-24 12:36:10.512  INFO 14564 --- [http-nio-8080-exec-4] p.controllers.PurchaseOrderController    : Fetching purchase orders for site Site [siteId=SiteId [companyId=5, companyName=Larsen & Toubro Limited, siteId=1], siteName=Registered Office, siteAddress=Chennai, pinCode=414545, stateCode=portal.models.StateCode@4dfe05c5, contactPerson=Albert Vijayan, contactNumber=9945577965, sitePan=ALOPO1401Z, registrationStatus=REGISTERED, gstNumber=21ALOPO1401Z1AE, purchaseOrders=null]
2018-03-24 12:36:10.608 DEBUG 14564 --- [http-nio-8080-exec-6] org.hibernate.SQL                        : select vehicle0_.vehicle_number as vehicle_1_10_, vehicle0_.vehicle_capacity as vehicle_2_10_, vehicle0_.vehicle_type as vehicle_3_10_ from vehicle vehicle0_
2018-03-24 12:36:10.608 DEBUG 14564 --- [http-nio-8080-exec-5] org.hibernate.SQL                        : select transporte0_.transporter_id as transpor1_9_, transporte0_.contact_number as contact_2_9_, transporte0_.contact_person as contact_3_9_, transporte0_.gst_number as gst_numb4_9_, transporte0_.registration_status as registra5_9_, transporte0_.state_name as state_na8_9_, transporte0_.transporter_name as transpor6_9_, transporte0_.transporter_pan as transpor7_9_ from transporter transporte0_
2018-03-24 12:36:10.608 DEBUG 14564 --- [http-nio-8080-exec-4] org.hibernate.SQL                        : select purchaseor0_.purchase_order_number as purchase1_6_, purchaseor0_.company_id as company_6_6_, purchaseor0_.site_id as site_id7_6_, purchaseor0_.additional_information as addition2_6_, purchaseor0_.order_date as order_da3_6_, purchaseor0_.order_status as order_st4_6_, purchaseor0_.order_status_date as order_st5_6_ from purchase_order purchaseor0_ where (purchaseor0_.company_id, purchaseor0_.site_id)=(?, ?)
2018-03-24 12:36:10.608 DEBUG 14564 --- [http-nio-8080-exec-2] org.hibernate.SQL                        : select company0_.company_id as company_1_1_, company0_.company_address as company_2_1_, company0_.company_name as company_3_1_, company0_.company_pan as company_4_1_, company0_.contact_number as contact_5_1_, company0_.contact_person as contact_6_1_, company0_.gst_number as gst_numb7_1_, company0_.pin_code as pin_code8_1_, company0_.registration_status as registra9_1_, company0_.state_name as state_n10_1_ from company company0_
2018-03-24 12:36:10.608 DEBUG 14564 --- [http-nio-8080-exec-3] org.hibernate.SQL                        : select site0_.company_id as company10_7_, site0_.site_id as site_id1_7_, site0_.contact_number as contact_2_7_, site0_.contact_person as contact_3_7_, site0_.gst_number as gst_numb4_7_, site0_.pin_code as pin_code5_7_, site0_.registration_status as registra6_7_, site0_.site_address as site_add7_7_, site0_.site_name as site_nam8_7_, site0_.site_pan as site_pan9_7_, site0_.state_name as state_n11_7_ from site site0_ where site0_.company_id=?
2018-03-24 12:36:10.653 DEBUG 14564 --- [http-nio-8080-exec-3] org.hibernate.SQL                        : select company0_.company_id as company_1_1_0_, company0_.company_address as company_2_1_0_, company0_.company_name as company_3_1_0_, company0_.company_pan as company_4_1_0_, company0_.contact_number as contact_5_1_0_, company0_.contact_person as contact_6_1_0_, company0_.gst_number as gst_numb7_1_0_, company0_.pin_code as pin_code8_1_0_, company0_.registration_status as registra9_1_0_, company0_.state_name as state_n10_1_0_, statecode1_.state_name as state_na1_8_1_, statecode1_.state_code as state_co2_8_1_ from company company0_ inner join state_code statecode1_ on company0_.state_name=statecode1_.state_name where company0_.company_id=?
2018-03-24 12:36:10.663 DEBUG 14564 --- [http-nio-8080-exec-5] org.hibernate.SQL                        : select statecode0_.state_name as state_na1_8_0_, statecode0_.state_code as state_co2_8_0_ from state_code statecode0_ where statecode0_.state_name=?
2018-03-24 12:36:10.680 DEBUG 14564 --- [http-nio-8080-exec-2] org.hibernate.SQL                        : select statecode0_.state_name as state_na1_8_0_, statecode0_.state_code as state_co2_8_0_ from state_code statecode0_ where statecode0_.state_name=?
2018-03-24 12:36:10.682 DEBUG 14564 --- [http-nio-8080-exec-2] org.hibernate.SQL                        : select statecode0_.state_name as state_na1_8_0_, statecode0_.state_code as state_co2_8_0_ from state_code statecode0_ where statecode0_.state_name=?
2018-03-24 12:36:14.798  INFO 14564 --- [http-nio-8080-exec-8] portal.controllers.InvoiceController     : Updating invoice Invoice [invoiceId=4, invoiceNumber=78-0002, invoiceDate=Sat Mar 17 13:32:41 IST 2018companyName=Larsen & Toubro Limited, purchaseOrder=null, site=Registered Office, transporter=ABCD Transporter, vehicle=KA01AA0000, driverNumber=null, items=0, invoiceStatus=LOADING, invoiceStatusDate=Sat Mar 17 13:32:41 IST 2018, receiptNumber=null, receiptValue=null, comments=null]
2018-03-24 12:36:14.808 : select invoice0_.invoice_id as invoice_1_2_3_, invoice0_.comments as comments2_2_3_, invoice0_.driver_number as driver_n3_2_3_, invoice0_.invoice_date as invoice_4_2_3_, invoice0_.invoice_number as invoice_5_2_3_, invoice0_.invoice_status as invoice_6_2_3_, invoice0_.invoice_status_date as invoice_7_2_3_, invoice0_.purchase_order_purchase_order_number as purchas10_2_3_, invoice0_.purchase_order_company_id as purchas11_2_3_, invoice0_.purchase_order_site_id as purchas12_2_3_, invoice0_.receipt_number as receipt_8_2_3_, invoice0_.receipt_value as receipt_9_2_3_, invoice0_.site_company_id as site_co13_2_3_, invoice0_.site_site_id as site_si14_2_3_, invoice0_.transporter_id as transpo15_2_3_, invoice0_.vehicle_number as vehicle16_2_3_, items1_.invoice_number as invoice_6_3_5_, items1_.brand_id as brand_id5_3_5_, items1_.item_id as item_id7_3_5_, items1_.brand_id as brand_id5_3_0_, items1_.invoice_number as invoice_6_3_0_, items1_.item_id as item_id7_3_0_, items1_.additional_information as addition1_3_0_, items1_.price as price2_3_0_, items1_.quantity as quantity3_3_0_, items1_.unit_of_measurement as unit_of_4_3_0_, transporte2_.transporter_id as transpor1_9_1_, transporte2_.contact_number as contact_2_9_1_, transporte2_.contact_person as contact_3_9_1_, transporte2_.gst_number as gst_numb4_9_1_, transporte2_.registration_status as registra5_9_1_, transporte2_.state_name as state_na8_9_1_, transporte2_.transporter_name as transpor6_9_1_, transporte2_.transporter_pan as transpor7_9_1_, vehicle3_.vehicle_number as vehicle_1_10_2_, vehicle3_.vehicle_capacity as vehicle_2_10_2_, vehicle3_.vehicle_type as vehicle_3_10_2_ from invoice invoice0_ left outer join invoice_item items1_ on invoice0_.invoice_number=items1_.invoice_number left outer join transporter transporte2_ on invoice0_.transporter_id=transporte2_.transporter_id left outer join vehicle vehicle3_ on invoice0_.vehicle_number=vehicle3_.vehicle_number where invoice0_.invoice_id=?
2018-03-24 12:36:14.815 : select company0_.company_id as company_1_1_1_, company0_.company_address as company_2_1_1_, company0_.company_name as company_3_1_1_, company0_.company_pan as company_4_1_1_, company0_.contact_number as contact_5_1_1_, company0_.contact_person as contact_6_1_1_, company0_.gst_number as gst_numb7_1_1_, company0_.pin_code as pin_code8_1_1_, company0_.registration_status as registra9_1_1_, company0_.state_name as state_n10_1_1_, sites1_.company_id as company10_7_3_, sites1_.site_id as site_id1_7_3_, sites1_.company_id as company10_7_0_, sites1_.site_id as site_id1_7_0_, sites1_.contact_number as contact_2_7_0_, sites1_.contact_person as contact_3_7_0_, sites1_.gst_number as gst_numb4_7_0_, sites1_.pin_code as pin_code5_7_0_, sites1_.registration_status as registra6_7_0_, sites1_.site_address as site_add7_7_0_, sites1_.site_name as site_nam8_7_0_, sites1_.site_pan as site_pan9_7_0_, sites1_.state_name as state_n11_7_0_ from company company0_ left outer join site sites1_ on company0_.company_id=sites1_.company_id where company0_.company_id=?
2018-03-24 13:06:49.601 DEBUG 18696 --- [http-nio-8080-exec-7] org.hibernate.SQL                        : select purchaseor0_.purchase_order_number as purchase1_6_, purchaseor0_.company_id as company_6_6_, purchaseor0_.site_id as site_id7_6_, purchaseor0_.additional_information as addition2_6_, purchaseor0_.order_date as order_da3_6_, purchaseor0_.order_status as order_st4_6_, purchaseor0_.order_status_date as order_st5_6_ from purchase_order purchaseor0_
2018-03-24 13:12:41.952  INFO 11828 --- [main] portal.PortalRunner                      : Starting PortalRunner on Tushar with PID 11828 (started by Tushar Aggarwal in C:\Users\Tushar Aggarwal\eclipse-workspace\ore2steel)
2018-03-24 13:12:41.955  INFO 11828 --- [main] portal.PortalRunner                      : No active profile set, falling back to default profiles: default
2018-03-24 13:12:42.019  INFO 11828 --- [main] ationConfigEmbeddedWebApplicationContext : Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3f200884: startup date [Sat Mar 24 13:12:42 IST 2018]; root of context hierarchy
2018-03-24 13:12:43.428  INFO 11828 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$d289c3f0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-03-24 13:12:43.478  INFO 11828 --- [main] .w.s.a.s.AnnotationActionEndpointMapping : Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2018-03-24 13:12:43.525  INFO 11828 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$2df1fef1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-03-24 13:12:44.119  INFO 11828 --- [main] s.b.c.e.t.TomcatEmbeddedServletContainer : Tomcat initialized with port(s): 8080 (http)
2018-03-24 13:12:44.135  INFO 11828 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2018-03-24 13:12:44.135  INFO 11828 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet Engine: Apache Tomcat/8.5.27
2018-03-24 13:12:44.408  INFO 11828 --- [localhost-startStop-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2018-03-24 13:12:44.408  INFO 11828 --- [localhost-startStop-1] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 2393 ms
2018-03-24 13:12:44.604  INFO 11828 --- [localhost-startStop-1] o.s.b.w.servlet.ServletRegistrationBean  : Mapping servlet: 'dispatcherServlet' to [/]
2018-03-24 13:12:44.618  INFO 11828 --- [localhost-startStop-1] o.s.b.w.servlet.ServletRegistrationBean  : Mapping servlet: 'messageDispatcherServlet' to [/services/*]
2018-03-24 13:12:44.619  INFO 11828 --- [localhost-startStop-1] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'characterEncodingFilter' to: [/*]
2018-03-24 13:12:44.619  INFO 11828 --- [localhost-startStop-1] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-03-24 13:12:44.619  INFO 11828 --- [localhost-startStop-1] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-03-24 13:12:44.619  INFO 11828 --- [localhost-startStop-1] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'requestContextFilter' to: [/*]
2018-03-24 13:12:45.322  INFO 11828 --- [main] j.LocalContainerEntityManagerFactoryBean : Building JPA container EntityManagerFactory for persistence unit 'default'
2018-03-24 13:12:45.353  INFO 11828 --- [main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2018-03-24 13:12:45.557  INFO 11828 --- [main] org.hibernate.Version                    : HHH000412: Hibernate Core {5.2.13.Final}
2018-03-24 13:12:45.557  INFO 11828 --- [main] org.hibernate.cfg.Environment            : HHH000206: hibernate.properties not found
2018-03-24 13:12:45.619  INFO 11828 --- [main] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2018-03-24 13:12:45.797  INFO 11828 --- [main] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2018-03-24 13:12:46.125  WARN 11828 --- [main] org.hibernate.mapping.RootClass          : HHH000038: Composite-id class does not override equals(): portal.models.embeddables.OrderItemId
2018-03-24 13:12:46.125  WARN 11828 --- [main] org.hibernate.mapping.RootClass          : HHH000039: Composite-id class does not override hashCode(): portal.models.embeddables.OrderItemId
2018-03-24 13:12:46.125  WARN 11828 --- [main] org.hibernate.mapping.RootClass          : HHH000038: Composite-id class does not override equals(): portal.models.embeddables.PurchaseOrderId
2018-03-24 13:12:46.125  WARN 11828 --- [main] org.hibernate.mapping.RootClass          : HHH000039: Composite-id class does not override hashCode(): portal.models.embeddables.PurchaseOrderId
2018-03-24 13:12:46.125  WARN 11828 --- [main] org.hibernate.mapping.RootClass          : HHH000038: Composite-id class does not override equals(): portal.models.embeddables.SiteId
2018-03-24 13:12:46.125  WARN 11828 --- [main] org.hibernate.mapping.RootClass          : HHH000039: Composite-id class does not override hashCode(): portal.models.embeddables.SiteId
2018-03-24 13:12:46.125  WARN 11828 --- [main] org.hibernate.mapping.RootClass          : HHH000038: Composite-id class does not override equals(): portal.models.embeddables.InvoiceItemId
2018-03-24 13:12:46.125  WARN 11828 --- [main] org.hibernate.mapping.RootClass          : HHH000039: Composite-id class does not override hashCode(): portal.models.embeddables.InvoiceItemId
2018-03-24 13:12:46.659 DEBUG 11828 --- [main] org.hibernate.SQL                        : create table order_item (additional_information varchar(255) not null, price double precision not null, quantity double precision not null, unit_of_measurement varchar(255) not null, brand_brand_id integer not null, item_item_id integer not null, purchase_order_purchase_order_number varchar(20) not null, purchase_order_company_id integer not null, purchase_order_site_id integer not null, primary key (additional_information, brand_brand_id, item_item_id, purchase_order_purchase_order_number, purchase_order_company_id, purchase_order_site_id)) engine=MyISAM
2018-03-24 13:12:46.749 DEBUG 11828 --- [main] org.hibernate.SQL                        : alter table company add constraint FKfd2f8pjs2q53jx2ew2mvjkv83 foreign key (state_name) references state_code (state_name)
2018-03-24 13:12:46.894 DEBUG 11828 --- [main] org.hibernate.SQL                        : alter table invoice add constraint FKi0lh9jri5sf9e6bpmf7vju7ay foreign key (purchase_order_purchase_order_number, purchase_order_company_id, purchase_order_site_id) references purchase_order (purchase_order_number, company_id, site_id)
2018-03-24 13:12:46.930 DEBUG 11828 --- [main] org.hibernate.SQL                        : alter table invoice add constraint FKpgam8nh3h8ypm1jommee0h9ok foreign key (site_company_id, site_site_id) references site (company_id, site_id)
2018-03-24 13:12:46.973 DEBUG 11828 --- [main] org.hibernate.SQL                        : alter table invoice add constraint FKr1seli3gudp9hypvwffybd66 foreign key (transporter_id) references transporter (transporter_id)
2018-03-24 13:12:47.019 DEBUG 11828 --- [main] org.hibernate.SQL                        : alter table invoice add constraint FK2aul31qlkpqgnpxp8g3w1ywip foreign key (vehicle_number) references vehicle (vehicle_number)
2018-03-24 13:12:47.082 DEBUG 11828 --- [main] org.hibernate.SQL                        : alter table invoice_item add constraint FK8echtcyridcsk970iejbvw53 foreign key (brand_id) references brand (brand_id)
2018-03-24 13:12:47.140 DEBUG 11828 --- [main] org.hibernate.SQL                        : alter table invoice_item add constraint FK9pd6k34adt9pefsnfw46c53kt foreign key (invoice_number) references invoice (invoice_number)
2018-03-24 13:12:47.204 DEBUG 11828 --- [main] org.hibernate.SQL                        : alter table invoice_item add constraint FK4985co9rso0r7m8qsemxsf60i foreign key (item_id) references item (item_id)
2018-03-24 13:12:47.228 DEBUG 11828 --- [main] org.hibernate.SQL                        : alter table order_item add constraint FKow1cf1kpf6r87i65gi1nfurx1 foreign key (brand_brand_id) references brand (brand_id)
2018-03-24 13:12:47.287 DEBUG 11828 --- [main] org.hibernate.SQL                        : alter table order_item add constraint FKfpgws9sxlei2g5w2rqgfwjqlt foreign key (item_item_id) references item (item_id)
2018-03-24 13:12:47.317 DEBUG 11828 --- [main] org.hibernate.SQL                        : alter table order_item add constraint FKsngiesygrbacqiqhtdf6jhre5 foreign key (purchase_order_purchase_order_number, purchase_order_company_id, purchase_order_site_id) references purchase_order (purchase_order_number, company_id, site_id)
2018-03-24 13:12:47.364 DEBUG 11828 --- [main] org.hibernate.SQL                        : alter table purchase_order add constraint FK3am84a1hiwj61a4y3w5q8426d foreign key (company_id, site_id) references site (company_id, site_id)
2018-03-24 13:12:47.406 DEBUG 11828 --- [main] org.hibernate.SQL                        : alter table site add constraint FKoi0n3688tbcruqcaldjbnofn0 foreign key (company_id) references company (company_id)
2018-03-24 13:12:47.453 DEBUG 11828 --- [main] org.hibernate.SQL                        : alter table site add constraint FKecdst7gubq6m0wo1sksxbpptg foreign key (state_name) references state_code (state_name)
2018-03-24 13:12:47.507 DEBUG 11828 --- [main] org.hibernate.SQL                        : alter table transporter add constraint FKgnf81so5l6auwxsbw7hwlru7c foreign key (state_name) references state_code (state_name)
2018-03-24 13:12:47.570  INFO 11828 --- [main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2018-03-24 13:12:48.620  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerAdapter : Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3f200884: startup date [Sat Mar 24 13:12:42 IST 2018]; root of context hierarchy
2018-03-24 13:12:48.729  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/brand/getAll],methods=[GET]}" onto public java.util.List<portal.models.Brand> portal.controllers.BrandController.getAllBrands()
2018-03-24 13:12:48.731  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/brand/save],methods=[POST]}" onto public void portal.controllers.BrandController.saveBrand(portal.models.Brand)
2018-03-24 13:12:48.731  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/brand_group/getAll],methods=[GET]}" onto public java.util.List<java.lang.String> portal.controllers.BrandController.getAllBrandGroups()
2018-03-24 13:12:48.733  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/company/delete],methods=[POST]}" onto public void portal.controllers.CompanyController.deleteCompany(portal.models.Company) throws java.lang.Exception
2018-03-24 13:12:48.734  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/company/getAll],methods=[GET]}" onto public java.util.List<portal.models.Company> portal.controllers.CompanyController.getCompanies()
2018-03-24 13:12:48.734  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/company/save],methods=[POST]}" onto public void portal.controllers.CompanyController.saveCompany(portal.models.Company) throws java.lang.Exception
2018-03-24 13:12:48.734  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/company/update],methods=[POST]}" onto public void portal.controllers.CompanyController.updateCompany(portal.models.Company)
2018-03-24 13:12:48.735  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/status/getAll],methods=[GET]}" onto public java.util.List<java.lang.String> portal.controllers.CompanyController.getRegistrationStatuses()
2018-03-24 13:12:48.737  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/invoice/delete],methods=[POST]}" onto public void portal.controllers.InvoiceController.deleteCompany(portal.models.Invoice) throws java.lang.Exception
2018-03-24 13:12:48.737  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/invoice/save],methods=[POST]}" onto public void portal.controllers.InvoiceController.saveInvoice(portal.models.Invoice) throws java.lang.Exception
2018-03-24 13:12:48.737  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/invoice/update],methods=[POST]}" onto public void portal.controllers.InvoiceController.updateInvoice(portal.models.Invoice)
2018-03-24 13:12:48.738  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/invoice/getAll],methods=[GET]}" onto public java.util.List<portal.models.Invoice> portal.controllers.InvoiceController.getAllInvoices()
2018-03-24 13:12:48.738  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/invoice_status/getAll],methods=[GET]}" onto public java.util.List<java.lang.String> portal.controllers.InvoiceController.getAllInvoiceStatuses()
2018-03-24 13:12:48.741  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/item/getAll],methods=[GET]}" onto public java.util.List<portal.models.Item> portal.controllers.ItemController.getAllItems()
2018-03-24 13:12:48.742  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/item/getAllUnits],methods=[GET]}" onto public java.util.List<java.lang.String> portal.controllers.ItemController.getAllUnits()
2018-03-24 13:12:48.743  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/item/save],methods=[POST]}" onto public void portal.controllers.ItemController.saveItem(portal.models.Item)
2018-03-24 13:12:48.744  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/order_item/save],methods=[POST]}" onto public void portal.controllers.OrderItemController.saveOrderItems(java.util.List<portal.models.OrderItem>)
2018-03-24 13:12:48.744  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/order_item/delete],methods=[POST]}" onto public void portal.controllers.OrderItemController.deleteOrderItem(portal.models.OrderItem)
2018-03-24 13:12:48.744  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/order_item/getFor],methods=[POST]}" onto public java.util.List<portal.models.OrderItem> portal.controllers.OrderItemController.findByPurchaseOrder(portal.models.PurchaseOrder)
2018-03-24 13:12:48.745  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/purchase_order/delete],methods=[POST]}" onto public void portal.controllers.PurchaseOrderController.deletePurchaseOrder(portal.models.PurchaseOrder)
2018-03-24 13:12:48.746  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/purchase_order/getAll],methods=[GET]}" onto public java.util.List<portal.models.PurchaseOrder> portal.controllers.PurchaseOrderController.getAllPurchaseOrders()
2018-03-24 13:12:48.746  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/purchase_order/getBySite],methods=[POST]}" onto public java.util.List<portal.models.PurchaseOrder> portal.controllers.PurchaseOrderController.getPurchaseOrderBySite(portal.models.Site)
2018-03-24 13:12:48.746  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/purchase_order/save],methods=[POST]}" onto public void portal.controllers.PurchaseOrderController.savePurchaseOrder(portal.models.PurchaseOrder) throws java.lang.Exception
2018-03-24 13:12:48.746  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/order_status/getAll],methods=[GET]}" onto public java.util.List<java.lang.String> portal.controllers.PurchaseOrderController.getAllPurchaseOrderStatuses()
2018-03-24 13:12:48.747  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/purchase_order/update],methods=[POST]}" onto public void portal.controllers.PurchaseOrderController.updatePurchaseOrder(portal.models.PurchaseOrder)
2018-03-24 13:12:48.748  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/site/get],methods=[GET]}" onto public java.util.List<portal.models.Site> portal.controllers.SiteController.getSiteById(java.lang.Integer)
2018-03-24 13:12:48.748  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/site/update],methods=[POST]}" onto public void portal.controllers.SiteController.updateSite(portal.models.Site)
2018-03-24 13:12:48.748  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/site/save],methods=[POST]}" onto public void portal.controllers.SiteController.saveSite(portal.models.Site)
2018-03-24 13:12:48.748  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/site/delete],methods=[POST]}" onto public void portal.controllers.SiteController.deleteSite(portal.models.Site)
2018-03-24 13:12:48.748  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/site/getAll],methods=[GET]}" onto public java.util.List<portal.models.Site> portal.controllers.SiteController.getAllSites()
2018-03-24 13:12:48.749  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/state_code/getAll],methods=[GET]}" onto public java.util.List<portal.models.StateCode> portal.controllers.StateCodesController.getAllStateCodes()
2018-03-24 13:12:48.750  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/transporter/save],methods=[POST]}" onto public void portal.controllers.TransporterController.saveTransporter(portal.models.Transporter)
2018-03-24 13:12:48.750  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/transporter/getAll],methods=[GET]}" onto public java.util.List<portal.models.Transporter> portal.controllers.TransporterController.getAllTransporters()
2018-03-24 13:12:48.750  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/transporter/update],methods=[POST]}" onto public void portal.controllers.TransporterController.updateTransporter(portal.models.Transporter)
2018-03-24 13:12:48.751  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/vehicle/save],methods=[POST]}" onto public void portal.controllers.VehicleController.saveVehicle(portal.models.Vehicle)
2018-03-24 13:12:48.751  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/vehicle/getTypes],methods=[GET]}" onto public java.util.List<java.lang.String> portal.controllers.VehicleController.getAllTypes()
2018-03-24 13:12:48.751  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/vehicle/update],methods=[POST]}" onto public void portal.controllers.VehicleController.updateVehicle(portal.models.Vehicle)
2018-03-24 13:12:48.752  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/vehicle/delete],methods=[POST]}" onto public void portal.controllers.VehicleController.deleteVehicle(portal.models.Vehicle) throws java.lang.Exception
2018-03-24 13:12:48.752  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/vehicle/getAll],methods=[GET]}" onto public java.util.List<portal.models.Vehicle> portal.controllers.VehicleController.getAllVehicles()
2018-03-24 13:12:48.752  INFO 11828 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
